path,label,source,width,height,mode,aspect_ratio
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222998.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233229588.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228782.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233225898.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228968.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233225049.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233223856.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233226675.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233221560.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233223018.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228804.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228606.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233220714.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228877.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228507.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222365.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228317.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233226050.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233227893.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233227964.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233223315.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233224370.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233224014.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233227911.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233223015.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233220639.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233229711.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233223845.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233227480.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233229228.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233220728.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233221210.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233225659.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222350.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228591.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233227826.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222394.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233224965.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233221766.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222584.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222507.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233223734.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233220743.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233223338.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233225866.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233224314.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222890.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233223931.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233224901.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222407.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233228796.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233227304.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233229578.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233221622.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222878.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233225262.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233220845.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233222866.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233225340.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233220374.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/field/prunus_sargentii/13292233225970.jpg,prunus_sargentii,field,800,600,RGB,1.3333
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-01-1.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-01-2.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-01-3.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-01-4.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-02-1.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-02-2.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-02-3.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-02-4.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-03-1.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-03-2.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-03-3.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-03-4.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-04-1.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-04-2.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-04-3.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-04-4.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-05-1.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-05-2.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-05-3.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-05-4.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-06-1.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-06-2.jpg,ptelea_trifoliata,lab,493,409,RGB,1.2054
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-06-3.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-06-4.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-07-1.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-07-2.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-07-3.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-07-4.jpg,ptelea_trifoliata,lab,550,450,RGB,1.2222
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-08-1.jpg,ptelea_trifoliata,lab,514,421,RGB,1.2209
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-08-2.jpg,ptelea_trifoliata,lab,531,426,RGB,1.2465
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-08-3.jpg,ptelea_trifoliata,lab,521,443,RGB,1.1761
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-08-4.jpg,ptelea_trifoliata,lab,511,422,RGB,1.2109
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-09-1.jpg,ptelea_trifoliata,lab,512,418,RGB,1.2249
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-09-2.jpg,ptelea_trifoliata,lab,519,428,RGB,1.2126
/Users/luna/COMP9444-Tree-Species-Classification/data/raw/5061353/leafsnap-dataset-30subset/dataset/images/lab/Auto_cropped/ptelea_trifoliata/pi0003-09-3.jpg,ptelea_trifoliata,lab,516,448,RGB,1.1518
